match_id,Radiant,Dire,radiant_winner,diff_assists,diff_denies,diff_first_blood,diff_gpm,diff_healing,diff_hero_damage,diff_kills,diff_last_hits,diff_match_duration,diff_total_levels,diff_tower_damage,diff_xpm
4065016209,PSG.LGD,Fnatic,1,6.223529411764709,-2.279411764705884,-27.702941176470574,217.49411764705883,-842.4558823529405,-2972.7588235294097,3.911764705882355,-6.0705882352940534,-294.6794117647064,2.2088235294117737,4685.191176470587,295.16764705882315
4065017593,OG,Invictus Gaming,1,7.317460317460316,-8.341269841269842,-63.73015873015869,102.73809523809541,1533.4682539682535,10117.150793650784,4.626984126984123,-88.49206349206361,-136.23015873015902,-3.023809523809547,3995.206349206349,63.87301587301636
4065042825,Winstrike,Team Liquid,0,-19.171428571428564,5.30714285714285,1.557142857142864,-262.04761904761904,-4835.214285714286,-14904.733333333308,-9.24047619047619,4.395238095238142,-17.357142857142662,-8.471428571428575,-4216.376190476191,-356.22380952380945
4065077879,VGJ Thunder,Mineski,1,2.7399380804953566,-6.4427244582043315,-36.76780185758514,-58.773993808049454,1689.2972136222916,-4508.866873065024,1.972136222910219,-105.88235294117646,-209.56037151702867,-3.696594427244591,-257.417956656348,24.35913312693492
4065083072,Fnatic,PSG.LGD,0,-6.223529411764709,2.279411764705884,27.702941176470574,-217.49411764705883,842.4558823529405,2972.7588235294097,-3.911764705882355,6.0705882352940534,294.6794117647064,-2.2088235294117737,-4685.191176470587,-295.16764705882315
4065084843,OG,Invictus Gaming,1,7.317460317460316,-8.341269841269842,-63.73015873015869,102.73809523809541,1533.4682539682535,10117.150793650784,4.626984126984123,-88.49206349206361,-136.23015873015902,-3.023809523809547,3995.206349206349,63.87301587301636
4065095713,paiN Gaming,Virtus.pro,0,-18.494565217391298,-7.945652173913047,26.970108695652158,-94.15760869565202,-2857.48097826087,705.0298913043516,-7.114130434782609,65.65489130434787,85.8559782608695,-1.7663043478260931,-4512.141304347828,-145.3315217391305
4065124105,VGJ Storm,Newbee,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4065128649,Team Secret,OpTic Gaming,1,16.125000000000014,-7.416666666666657,-26.541666666666657,90.45833333333303,1539.375000000001,17910.75,4.333333333333343,138.79166666666652,361.7083333333335,6.375,1402.6666666666679,27.333333333333485
4065129977,TNC Predator,Team Serenity,0,0.7801857585139302,-9.01238390092879,8.804953560371544,99.98761609907183,345.7925696594425,14145.622291021675,-0.7492260061919538,232.46439628482983,519.4520123839011,9.962848297213611,376.5232198142403,-22.402476780186134
4065140946,Virtus.pro,paiN Gaming,0,18.494565217391298,7.945652173913047,-26.970108695652158,94.15760869565202,2857.48097826087,-705.0298913043516,7.114130434782609,-65.65489130434787,-85.8559782608695,1.7663043478260931,4512.141304347828,145.3315217391305
4065164937,VGJ Storm,Newbee,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4065175507,Team Secret,OpTic Gaming,1,16.125000000000014,-7.416666666666657,-26.541666666666657,90.45833333333303,1539.375000000001,17910.75,4.333333333333343,138.79166666666652,361.7083333333335,6.375,1402.6666666666679,27.333333333333485
4065178894,TNC Predator,Team Serenity,1,0.7801857585139302,-9.01238390092879,8.804953560371544,99.98761609907183,345.7925696594425,14145.622291021675,-0.7492260061919538,232.46439628482983,519.4520123839011,9.962848297213611,376.5232198142403,-22.402476780186134
4065192690,Winstrike,Fnatic,0,-5.747899159663859,0.32773109243696297,-6.495798319327719,-133.75350140056003,-3720.4201680672263,-10692.392156862727,-3.7787114845938383,-182.37535014005584,-362.386554621849,-9.512605042016801,-255.53501400560435,-112.40616246498666
