"match_id","start_time","win","hero_id","account_id","leaguename"
4078363316,1535148299,false,4,311360822,"The International 2018"
4078363316,1535148299,false,25,26771994,"The International 2018"
4078363316,1535148299,true,56,125581247,"The International 2018"
4078363316,1535148299,false,74,94054712,"The International 2018"
4078363316,1535148299,false,75,19672354,"The International 2018"
4078363316,1535148299,true,58,94738847,"The International 2018"
4078363316,1535148299,false,97,88271237,"The International 2018"
4078363316,1535148299,true,7,101695162,"The International 2018"
4078363316,1535148299,true,5,94296097,"The International 2018"
4078363316,1535148299,true,17,106863163,"The International 2018"
4078412913,1535152122,true,67,311360822,"The International 2018"
4078412913,1535152122,false,109,125581247,"The International 2018"
4078412913,1535152122,false,3,94296097,"The International 2018"
4078412913,1535152122,true,113,94054712,"The International 2018"
4078412913,1535152122,true,7,26771994,"The International 2018"
4078412913,1535152122,false,51,101695162,"The International 2018"
4078412913,1535152122,false,58,94738847,"The International 2018"
4078412913,1535152122,true,45,88271237,"The International 2018"
4078412913,1535152122,true,75,19672354,"The International 2018"
4078412913,1535152122,false,9,106863163,"The International 2018"
4078478649,1535157660,true,63,41231571,"The International 2018"
4078478649,1535157660,true,17,111620041,"The International 2018"
4078478649,1535157660,true,31,94155156,"The International 2018"
4078478649,1535157660,false,40,72312627,"The International 2018"
4078478649,1535157660,true,119,25907144,"The International 2018"
4078478649,1535157660,false,84,82262664,"The International 2018"
4078478649,1535157660,true,70,86745912,"The International 2018"
4078478649,1535157660,false,58,34505203,"The International 2018"
4078478649,1535157660,false,91,101356886,"The International 2018"
4078478649,1535157660,false,81,105248644,"The International 2018"
4078566725,1535163554,true,42,41231571,"The International 2018"
4078566725,1535163554,false,109,105248644,"The International 2018"
4078566725,1535163554,true,98,111620041,"The International 2018"
4078566725,1535163554,true,31,94155156,"The International 2018"
4078566725,1535163554,true,119,25907144,"The International 2018"
4078566725,1535163554,false,47,72312627,"The International 2018"
4078566725,1535163554,true,67,86745912,"The International 2018"
4078566725,1535163554,false,20,101356886,"The International 2018"
4078566725,1535163554,false,78,34505203,"The International 2018"
4078566725,1535163554,false,53,82262664,"The International 2018"
4080316101,1535219083,false,85,94155156,"The International 2018"
4080316101,1535219083,true,58,94738847,"The International 2018"
4080316101,1535219083,true,7,101695162,"The International 2018"
4080316101,1535219083,true,3,94296097,"The International 2018"
4080316101,1535219083,true,19,106863163,"The International 2018"
4080316101,1535219083,false,73,111620041,"The International 2018"
4080316101,1535219083,false,72,86745912,"The International 2018"
4080316101,1535219083,true,67,125581247,"The International 2018"
4080316101,1535219083,false,40,41231571,"The International 2018"
4080316101,1535219083,false,91,25907144,"The International 2018"
4080420268,1535223496,false,86,25907144,"The International 2018"
4080420268,1535223496,true,119,101695162,"The International 2018"
4080420268,1535223496,false,67,86745912,"The International 2018"
4080420268,1535223496,true,48,125581247,"The International 2018"
4080420268,1535223496,false,36,111620041,"The International 2018"
4080420268,1535223496,true,42,94738847,"The International 2018"
4080420268,1535223496,false,9,41231571,"The International 2018"
